txId,count_predecessors_t,count_successors_t,mean_predecessor_betweenness_t,mean_predecessor_asymmetry_t,std_predecessor_degree_t,mean_successor_betweenness_t,mean_successor_asymmetry_t,std_successor_degree_t
12674993,0,2,0.0,0.0,0.0,2.0599250936329587e-06,0.6666666666666666,1.0
12674989,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
38369640,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12814215,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13356993,1,1,0.0,-0.8181818181818182,0.0,0.0,1.0,0.0
26594354,1,0,0.0,0.0,0.0,0.0,0.0,0.0
13597375,0,1,0.0,0.0,0.0,0.0,1.0,0.0
25917397,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12779384,1,0,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0
39003399,1,0,7.490636704119851e-07,0.0,0.0,0.0,0.0,0.0
13383374,0,1,0.0,0.0,0.0,7.498134838958809e-07,0.6666666666666666,0.0
12672853,0,2,0.0,0.0,0.0,2.3408239700374533e-06,0.9743589743589743,19.0
13418977,1,2,0.0,0.0,0.0,2.5374531835205993e-05,0.3242424242424242,53.5
12802271,1,1,0.0,-1.0,0.0,1.8726591760299626e-07,0.3333333333333333,0.0
39006842,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
13284222,0,2,0.0,0.0,0.0,2.4344569288389513e-05,0.4909090909090909,54.0
13214648,0,1,0.0,0.0,0.0,9.363295880149813e-07,0.0,0.0
12667459,0,2,0.0,0.0,0.0,2.3408239700374533e-06,0.47435897435897434,18.5
12667450,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12665149,0,2,0.0,0.0,0.0,3.529962546816479e-05,0.4032258064516129,45.5
12688726,1,1,0.0,-1.0,0.0,3.7453183520599253e-07,-0.3333333333333333,0.0
22371219,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
13365866,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
13370000,0,2,0.0,0.0,0.0,1.8726591760299626e-07,0.5,0.5
13370006,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
13388277,1,1,4.123974161427345e-06,0.0,0.0,6.741573033707865e-06,-0.3333333333333333,0.0
12803575,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
13600587,3,0,3.483146067415731e-05,-0.738562091503268,5.887840577551898,0.0,0.0,0.0
13582046,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12805654,1,0,4.123974161427345e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
13368096,1,1,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12793262,1,1,0.0,0.0,0.0,0.0,1.0,0.0
13384912,0,1,0.0,0.0,0.0,1.8745337097397023e-07,0.75,0.0
13406955,1,1,0.0,-0.3333333333333333,0.0,1.310861423220974e-06,0.0,0.0
12795923,2,1,0.0,-0.3,1.5,0.0,1.0,0.0
12796222,1,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
12701396,1,2,0.0,-1.0,0.0,0.0,0.33333333333333337,17.0
13402041,1,2,1.2734082397003746e-05,-0.3333333333333333,0.0,7.116104868913858e-06,0.5,45.5
13411574,1,1,3.370786516853933e-05,0.0,0.0,3.183520599250936e-05,0.0,0.0
38584915,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13395632,1,1,8.24794832285469e-06,0.0,0.0,1.1610486891385768e-05,-0.3333333333333333,0.0
13273732,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12686407,0,1,0.0,0.0,0.0,6.741573033707865e-06,0.75,0.0
12811327,1,1,1.1235955056179777e-06,0.0,0.0,0.0,1.0,0.0
12811810,1,0,1.8726591760299626e-07,0.0,0.0,0.0,0.0,0.0
12806718,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.98,0.0
12688675,1,1,0.0,-1.0,0.0,3.7453183520599253e-07,0.7142857142857143,0.0
12688408,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
13410871,1,1,1.310861423220974e-06,0.0,0.0,9.363295880149813e-07,-0.5,0.0
13367066,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12672817,0,4,0.0,0.0,0.0,2.949438202247191e-06,0.7321794871794871,39.436658073421995
12812335,0,1,0.0,0.0,0.0,3.7453183520599253e-07,0.5,0.0
13246539,2,0,4.7050796114466524e-05,-0.9411764705882353,6.5,0.0,0.0,0.0
13284189,1,1,0.0,-0.3333333333333333,0.0,3.7453183520599253e-07,0.0,0.0
13418978,0,1,0.0,0.0,0.0,4.868913857677903e-05,0.9818181818181818,0.0
13211453,0,2,0.0,0.0,0.0,0.0,-0.16666666666666666,0.5
12799313,1,1,0.00010299625468164795,-0.7777777777777778,0.0,0.0,1.0,0.0
14209921,1,0,7.490636704119851e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
13402090,1,1,1.0486891385767791e-05,0.0,0.0,1.1235955056179776e-05,-0.3333333333333333,0.0
12982643,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12794308,1,1,5.617977528089888e-07,0.0,0.0,1.8726591760299626e-07,0.0,0.0
12665142,0,2,0.0,0.0,0.0,3.50187265917603e-05,0.4032258064516129,45.5
12678590,1,1,0.0,-1.0,0.0,3.7453183520599253e-07,0.0,0.0
12789085,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
13374526,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12811371,1,0,7.490636704119851e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
12701297,1,1,5.623601129219107e-06,0.0,0.0,5.243445692883896e-06,0.0,0.0
12807539,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12801013,0,1,0.0,0.0,0.0,1.8745337097397023e-07,0.5,0.0
12663062,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12701522,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
13384714,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13268594,2,1,1.0299625468164794e-06,-0.6666666666666666,1.0,1.6853932584269663e-06,0.0,0.0
13268602,1,1,1.8726591760299625e-06,0.3333333333333333,0.0,1.4981273408239701e-06,0.0,0.0
13591330,1,0,7.490636704119851e-07,0.0,0.0,0.0,0.0,0.0
12806724,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.98,0.0
13399920,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
12799257,1,1,0.0,0.0,0.0,0.0,1.0,0.0
12787260,0,1,0.0,0.0,0.0,1.8726591760299626e-07,0.0,0.0
7079713,0,1,0.0,0.0,0.0,1.1235955056179777e-06,0.9047619047619048,0.0
12682410,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13254919,0,1,0.0,0.0,0.0,3.7453183520599253e-07,0.8333333333333334,0.0
12806732,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.98,0.0
12713213,1,1,0.0,-1.0,0.0,1.1797752808988765e-05,0.978494623655914,0.0
12677425,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12783561,0,1,0.0,0.0,0.0,1.1235955056179777e-06,0.0,0.0
35749874,1,0,0.00011161048689138577,-0.8571428571428571,0.0,0.0,0.0,0.0
12806802,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12803476,1,1,0.0,0.0,0.0,0.0,1.0,0.0
12803468,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12672832,0,1,0.0,0.0,0.0,4.6816479400749066e-06,0.9487179487179487,0.0
13372034,1,1,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0
13284182,0,1,0.0,0.0,0.0,1.310861423220974e-06,0.6,0.0
38596833,1,2,8.614232209737828e-06,-0.3333333333333333,0.0,3.558052434456929e-06,0.5,0.5
14204408,1,1,7.49063670411985e-06,-0.3333333333333333,0.0,6.928838951310862e-06,-0.3333333333333333,0.0
13418781,0,1,0.0,0.0,0.0,4.868913857677903e-05,0.9818181818181818,0.0
13192964,1,1,5.617977528089888e-07,0.0,0.0,1.8726591760299626e-07,0.0,0.0
12784454,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
13384590,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13208410,0,1,0.0,0.0,0.0,1.4981273408239701e-06,0.9512195121951219,0.0
12806638,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.98,0.0
13385567,0,1,0.0,0.0,0.0,1.8726591760299626e-07,0.5,0.0
12978717,1,0,3.558052434456929e-06,0.0,0.0,0.0,0.0,0.0
12688707,0,2,0.0,0.0,0.0,0.0,0.0,0.0
12708143,1,2,9.363295880149813e-07,-0.3333333333333333,0.0,9.372668548698511e-08,0.5,0.5
13402032,1,1,8.988764044943822e-06,0.0,0.0,1.2734082397003746e-05,-0.3333333333333333,0.0
12980575,1,0,1.8745337097397023e-07,0.0,0.0,0.0,0.0,0.0
13383810,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
13280701,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13424426,1,1,0.0,-1.0,0.0,3.7490674194794046e-07,0.0,0.0
16850758,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12787267,1,1,8.426966292134832e-07,0.0,0.0,0.0,1.0,0.0
12662611,1,2,0.0,0.0,0.0,0.0,0.5,0.5
12662607,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12664363,0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
39054597,1,1,0.0,0.0,0.0,1.8726591760299625e-06,0.2,0.0
13364848,2,0,0.0,-0.9090909090909092,3.5,0.0,0.0,0.0
12814904,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
13153580,1,1,5.617977528089888e-06,0.0,0.0,4.494382022471911e-06,0.0,0.0
22731687,1,1,5.056179775280899e-06,0.0,0.0,3.936520790453375e-06,0.0,0.0
12806158,0,1,0.0,0.0,0.0,0.0,1.0,0.0
38528461,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
13426462,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12661353,1,0,0.00013277153558052435,-0.8571428571428571,0.0,0.0,0.0,0.0
13425404,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
32230092,0,1,0.0,0.0,0.0,9.372668548698511e-07,0.75,0.0
19637032,0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
12806696,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.98,0.0
13380590,0,1,0.0,0.0,0.0,9.363295880149813e-07,-0.3333333333333333,0.0
13385470,1,2,0.0,-1.0,0.0,4.6816479400749063e-07,0.35714285714285715,2.5
12708299,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12708724,1,1,0.0,0.0,0.0,1.6853932584269665e-05,-0.3333333333333333,0.0
13247740,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13361096,1,0,0.0,0.0,0.0,0.0,0.0,0.0
13413671,1,1,0.0,-0.5,0.0,0.0,-0.3333333333333333,0.0
13226559,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12675034,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
13212094,1,1,0.0,-1.0,0.0,0.0,0.5,0.0
12802086,1,0,0.0,-0.6,0.0,0.0,0.0,0.0
12809433,0,1,0.0,0.0,0.0,6.7483213550629285e-06,0.8,0.0
12809386,1,1,8.988764044943822e-06,0.0,0.0,7.49063670411985e-06,0.0,0.0
12681635,1,0,3.7453183520599253e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
12803321,1,1,2.2471910112359554e-06,0.0,0.0,0.0,1.0,0.0
12803329,1,0,1.1235955056179777e-06,0.0,0.0,0.0,0.0,0.0
12779916,1,0,7.490636704119851e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
13377221,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12684134,0,2,0.0,0.0,0.0,2.808988764044944e-07,0.3,1.5
12660965,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13395233,1,1,6.5543071161048695e-06,0.0,0.0,6.179775280898877e-06,-0.3333333333333333,0.0
12809283,1,0,1.8726591760299626e-07,0.0,0.0,0.0,0.0,0.0
17787407,1,0,1.8726591760299626e-07,0.0,0.0,0.0,0.0,0.0
12677484,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12683693,1,1,0.0,-1.0,0.0,3.558052434456929e-06,0.9090909090909091,0.0
13425518,0,1,0.0,0.0,0.0,3.7453183520599253e-07,0.3333333333333333,0.0
12786264,1,1,3.7453183520599253e-07,0.0,0.0,0.0,1.0,0.0
12790670,1,1,5.617977528089888e-07,0.0,0.0,1.8726591760299626e-07,0.0,0.0
13385389,0,1,0.0,0.0,0.0,3.7453183520599253e-07,0.6,0.0
13252294,0,1,0.0,0.0,0.0,3.1835205992509364e-06,-0.3333333333333333,0.0
13265205,1,2,0.0,-1.0,0.0,1.404494382022472e-06,0.5,9.0
12666291,0,2,0.0,0.0,0.0,2.3408239700374533e-06,0.3076923076923077,18.0
12701288,1,1,5.248694387271166e-06,0.0,0.0,5.623601129219107e-06,0.0,0.0
12781761,1,1,0.0,-0.3333333333333333,0.0,5.056179775280899e-06,0.975609756097561,0.0
13241839,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13384491,1,1,0.0,-1.0,0.0,0.0,0.3333333333333333,0.0
13368183,1,1,7.490636704119851e-07,0.0,0.0,3.7453183520599253e-07,0.0,0.0
12786218,1,1,5.617977528089888e-07,0.0,0.0,1.8726591760299626e-07,0.0,0.0
12806127,0,1,0.0,0.0,0.0,0.0,1.0,0.0
18140412,2,0,0.0,-0.5,1.5,0.0,0.0,0.0
13382612,1,1,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0
12786887,1,1,0.0,0.0,0.0,0.0,1.0,0.0
13593080,1,0,0.0,0.0,0.0,0.0,0.0,0.0
13214646,0,1,0.0,0.0,0.0,9.363295880149813e-07,0.0,0.0
12984052,1,1,2.2471910112359554e-06,0.0,0.0,0.0,1.0,0.0
12996021,1,0,1.1247202258438214e-06,0.0,0.0,0.0,0.0,0.0
12806526,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13394258,1,0,9.410159222893305e-05,-0.8823529411764706,0.0,0.0,0.0,0.0
13626752,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
13626745,1,0,1.8726591760299626e-07,0.0,0.0,0.0,0.0,0.0
12701114,1,1,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12676301,1,1,0.00013277153558052435,-0.8571428571428571,0.0,0.0,1.0,0.0
13367919,1,0,7.490636704119851e-07,0.0,0.0,0.0,0.0,0.0
12780252,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12700992,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.9512195121951219,0.0
12805068,0,1,0.0,0.0,0.0,1.8726591760299626e-07,0.5,0.0
12806159,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12661201,0,2,0.0,0.0,0.0,9.363295880149813e-08,0.5,0.5
12676806,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
38571155,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12680156,1,2,0.0,-0.3333333333333333,0.0,0.0,0.5,45.5
13587791,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12665111,0,2,0.0,0.0,0.0,3.576779026217228e-05,0.4032258064516129,45.5
12678253,1,1,0.0,-1.0,0.0,1.310861423220974e-06,-0.3333333333333333,0.0
12678471,1,1,0.0,-1.0,0.0,1.1235955056179777e-06,-0.3333333333333333,0.0
12781033,1,1,0.00011161048689138577,-0.8571428571428571,0.0,0.0,1.0,0.0
12981897,1,0,3.7490674194794046e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
13223487,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13379708,1,2,1.8726591760299625e-06,-0.3333333333333333,0.0,2.0599250936329587e-06,0.3,0.5
13355890,1,1,3.5616140485054344e-06,-0.3333333333333333,0.0,5.998507871167047e-06,0.0,0.0
12802497,1,1,5.9925093632958805e-06,0.0,0.0,4.494382022471911e-06,0.0,0.0
13630342,1,0,1.57460831618135e-05,-0.6363636363636364,0.0,0.0,0.0,0.0
13252754,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13608432,1,0,7.490636704119851e-07,0.0,0.0,0.0,0.0,0.0
12714215,0,1,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
13399693,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12688783,1,2,0.0,-1.0,0.0,0.0,0.3333333333333333,2.0
12780397,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12804248,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12804243,1,0,0.0,0.0,0.0,0.0,0.0,0.0
13387369,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12689221,1,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
12788887,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12789734,1,1,0.0,0.0,0.0,0.0,1.0,0.0
13360173,1,1,0.0,-0.8181818181818182,0.0,0.0,-0.3333333333333333,0.0
13237494,0,1,0.0,0.0,0.0,1.687080338765732e-05,0.8181818181818182,0.0
12796263,1,0,1.4981273408239701e-06,0.0,0.0,0.0,0.0,0.0
12792424,1,1,5.617977528089888e-07,0.0,0.0,3.7453183520599253e-07,0.0,0.0
13380757,0,2,0.0,0.0,0.0,2.808988764044944e-07,0.3,1.5
12670274,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12677428,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12786327,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
13394700,1,1,8.614232209737828e-06,0.0,0.0,8.239700374531835e-06,0.0,0.0
12675552,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12675544,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
12811738,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12977369,0,1,0.0,0.0,0.0,0.0,0.0,0.0
13237491,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12666469,0,1,0.0,0.0,0.0,3.7453183520599253e-07,0.0,0.0
12666461,1,1,0.0,-1.0,0.0,7.116104868913858e-06,0.9512195121951219,0.0
17303565,1,1,1.1423220973782772e-05,-0.3333333333333333,0.0,1.0486891385767791e-05,0.0,0.0
19990058,1,1,1.0674157303370787e-05,0.0,0.0,1.0299625468164794e-05,0.0,0.0
12826546,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12709109,1,2,1.2371922484282036e-05,-0.3333333333333333,0.0,6.3734146131149875e-06,0.0,0.0
13378571,1,1,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0
12982713,1,0,7.490636704119851e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
12778593,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12809424,1,1,6.5543071161048695e-06,0.0,0.0,6.7483213550629285e-06,0.8,0.0
13408051,0,2,0.0,0.0,0.0,0.0,0.0,0.0
13279996,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
12671570,1,1,0.0,-1.0,0.0,3.7453183520599253e-07,0.0,0.0
12710276,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12781782,1,1,0.0,-1.0,0.0,5.056179775280899e-06,0.975609756097561,0.0
12795220,1,0,0.0,-0.8666666666666667,0.0,0.0,0.0,0.0
12662659,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
13209098,0,1,0.0,0.0,0.0,4.868913857677903e-05,0.9818181818181818,0.0
13145543,0,1,0.0,0.0,0.0,8.988764044943822e-06,0.0,0.0
12800391,1,0,0.0,0.0,0.0,0.0,0.0,0.0
13232246,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
12792467,1,1,0.00010262172284644196,-0.8823529411764706,0.0,3.7453183520599253e-07,0.0,0.0
12665251,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12983754,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
12792815,1,1,1.1235955056179776e-05,-0.3333333333333333,0.0,9.372668548698511e-07,0.0,0.0
13424414,1,1,0.0,0.0,0.0,3.7453183520599253e-07,0.0,0.0
39180735,1,1,7.490636704119851e-07,0.0,0.0,0.0,1.0,0.0
14210315,1,0,3.7453183520599253e-07,0.0,0.0,0.0,0.0,0.0
12677559,1,2,0.0,-0.3333333333333333,0.0,0.0,0.5,32.0
12805710,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12794123,1,1,0.0,0.0,0.0,0.0,1.0,0.0
12780642,0,1,0.0,0.0,0.0,1.1797752808988765e-05,0.978494623655914,0.0
13205835,0,1,0.0,0.0,0.0,1.4981273408239701e-06,0.9512195121951219,0.0
12806224,1,1,1.8726591760299626e-07,0.0,0.0,0.0,1.0,0.0
12814029,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12980465,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12708671,1,1,3.3741606775314643e-06,-0.3333333333333333,0.0,0.0,1.0,0.0
13596568,1,0,1.3121735968177915e-06,0.0,0.0,0.0,0.0,0.0
13339807,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12661602,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12784470,2,0,9.363295880149813e-08,-0.5,0.0,0.0,0.0,0.0
12665072,0,1,0.0,0.0,0.0,7.00374531835206e-05,0.8064516129032258,0.0
13365896,1,1,0.0,-0.7142857142857143,0.0,0.0,1.0,0.0
13357004,1,0,1.6853932584269663e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
16844141,1,1,4.494382022471911e-06,-0.3333333333333333,0.0,2.808988764044944e-06,-0.3333333333333333,0.0
12786391,1,1,5.617977528089888e-07,-0.3333333333333333,0.0,0.0,1.0,0.0
12984668,1,0,1.8745337097397023e-07,0.0,0.0,0.0,0.0,0.0
13226239,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12689618,1,1,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0
12711305,1,1,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0
13582058,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12819840,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12984797,1,0,7.490636704119851e-07,0.0,0.0,0.0,0.0,0.0
13335842,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13365828,1,1,0.0,0.0,0.0,3.7453183520599253e-07,0.0,0.0
13380189,1,1,0.0,-1.0,0.0,7.498134838958809e-07,0.7777777777777778,0.0
13589924,1,0,5.617977528089888e-07,0.0,0.0,0.0,0.0,0.0
12693126,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.98,0.0
28771240,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12799907,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12663722,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
13381247,0,1,0.0,0.0,0.0,5.617977528089888e-07,0.6,0.0
12805053,0,1,0.0,0.0,0.0,1.8726591760299626e-07,0.6666666666666666,0.0
13211070,0,1,0.0,0.0,0.0,4.868913857677903e-05,0.9818181818181818,0.0
12786201,1,1,0.0,0.0,0.0,0.0,1.0,0.0
12709081,1,2,1.2734082397003746e-05,0.0,0.0,8.801498127340824e-06,-0.3333333333333333,0.0
12675555,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13355672,1,0,2.4344569288389516e-06,-0.8333333333333334,0.0,0.0,0.0,0.0
12780687,1,1,9.363295880149813e-07,0.2,0.0,1.1797752808988765e-05,0.978494623655914,0.0
12822546,0,2,0.0,0.0,0.0,0.0,1.0,6.0
12806657,0,1,0.0,0.0,0.0,7.116104868913858e-06,0.98,0.0
13369735,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13620188,1,1,5.617977528089888e-07,0.0,0.0,3.7453183520599253e-07,0.0,0.0
12785992,1,1,0.0,0.0,0.0,0.0,1.0,0.0
13604873,1,0,7.490636704119851e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
38530475,1,0,5.617977528089888e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
12665160,0,2,0.0,0.0,0.0,3.50187265917603e-05,0.4032258064516129,45.5
12784416,1,0,3.7453183520599253e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
12783838,1,1,2.624347193635583e-06,-0.3333333333333333,0.0,0.0,1.0,0.0
12684816,0,1,0.0,0.0,0.0,0.0,1.0,0.0
13279721,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12665089,0,2,0.0,0.0,0.0,3.595505617977528e-05,0.23655913978494622,45.0
13210913,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
12789110,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
12787684,1,2,2.621722846441948e-06,0.0,0.0,7.490636704119851e-07,0.5,16.0
12689272,1,1,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0
12689652,1,1,0.0,-0.3333333333333333,0.0,3.7453183520599253e-07,0.0,0.0
12688758,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
13332874,1,0,1.8745337097397023e-07,0.0,0.0,0.0,0.0,0.0
12663055,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12690639,0,1,0.0,0.0,0.0,0.0,-0.5,0.0
12678509,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12675267,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12690485,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
12690481,1,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
12806020,1,2,2.4344569288389516e-06,-0.5,0.0,4.6816479400749063e-07,0.33333333333333337,24.5
12673843,1,1,1.3202247191011236e-05,-0.3333333333333333,0.0,7.116104868913858e-06,0.9512195121951219,0.0
13235862,1,1,4.123974161427345e-06,0.0,0.0,7.49063670411985e-06,0.0,0.0
12695590,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12784450,1,1,9.363295880149813e-07,-0.3333333333333333,0.0,0.0,1.0,0.0
12798442,1,0,1.4996269677917618e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
12804366,0,1,0.0,0.0,0.0,0.0,1.0,0.0
14209424,1,0,0.00010262172284644196,-0.8823529411764706,0.0,0.0,0.0,0.0
12675255,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
12706638,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12785441,0,2,0.0,0.0,0.0,0.0,0.16666666666666666,0.5
12785436,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
13234252,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
32206076,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
13210909,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
13421941,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12678581,1,1,5.617977528089888e-07,0.0,0.0,1.1235955056179777e-06,0.7777777777777778,0.0
2402310,1,1,1.4981273408239701e-06,0.0,0.0,0.0,1.0,0.0
38587454,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12977248,1,1,1.4996269677917618e-06,0.0,0.0,2.2471910112359554e-06,-0.3333333333333333,0.0
12792398,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
12978182,1,0,0.0,0.0,0.0,0.0,0.0,0.0
13218583,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12805169,0,2,0.0,0.0,0.0,3.7453183520599253e-07,0.3333333333333333,2.0
13603214,1,0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0
12676916,0,1,0.0,0.0,0.0,0.0,1.0,0.0
12983781,1,1,3.7453183520599253e-07,0.0,0.0,0.0,1.0,0.0
13214677,0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
39003747,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
38593360,1,1,6.367041198501873e-06,0.0,0.0,5.617977528089888e-06,0.0,0.0
